code,name,signal_date,ret5,ret20,ret60,ret120,vol20,vol60,dd120,tsmom,rsi,adv20,amount_trend,last_close,momentum_score,risk_score,liquidity_flow_score,quality_score,growth_score,valuation_score,score,rank
600938,中国海油,2026-07-03,0.011691633175009208,-0.2188998589562765,-0.2932618683001531,-0.0726724715338245,0.3675617147701421,0.35000749218523863,-0.38378253858557926,0,13.700384122919345,1807221520.05,-0.016837886034549054,27.69,0.2273148148148148,0.5499999999999999,0.5393518518518519,0.5,0.5,0.5,0.44326388888888896,86
300803,指南针,2026-07-03,-0.07648486127228615,0.0003428179636613127,-0.07658227848101251,-0.35006310787734796,0.8563190768656366,0.5902740915616298,-0.4728593529293065,0,51.10780423280424,2903392666.1,0.23028195733714396,87.54,0.36157407407407405,0.1509259259259259,0.7935185185185185,0.5,0.5,0.5,0.4423842592592592,87
600489,中金黄金,2026-07-03,0.11147540983606552,-0.09800443458980046,-0.23763118440779607,-0.12965340179717588,0.6615839471014309,0.5213738012807936,-0.5619512195121952,0,43.70290635091495,1844348953.6,0.10335789244697402,20.34,0.3560185185185185,0.23518518518518522,0.6569444444444444,0.5,0.5,0.5,0.43997685185185187,88
605499,东鹏饮料,2026-07-03,0.13931469792605933,-0.09381051423653453,-0.17687296416938114,-0.378810226155359,0.5191091110270065,0.4285429491366912,-0.47597221565940534,0,44.1056474124973,987130342.75,-0.001987839425032112,126.35,0.3310185185185185,0.3833333333333333,0.4550925925925926,0.5,0.5,0.5,0.4357638888888889,89
600026,中远海能,2026-07-03,-0.12975951903807614,-0.018644067796610098,-0.3010060362173038,0.48334756618274977,0.9401846960602639,0.6321975342233912,-0.36708860759493656,0,49.594003747657716,1848222604.25,0.08972002890935626,17.37,0.36388888888888893,0.1791666666666667,0.649537037037037,0.5,0.5,0.5,0.4328009259259259,90
600515,海南机场,2026-07-03,0.025735294117646967,-0.0852459016393442,-0.2096317280453257,-0.458252427184466,0.26432233886780304,0.26789346987232326,-0.4896810506566604,0,29.787234042553166,311301638.6,-0.0018173191891862617,2.79,0.24537037037037035,0.5958333333333332,0.30138888888888893,0.5,0.5,0.5,0.4308564814814815,91
600803,新奥股份,2026-07-03,0.037735849056603765,-0.14151925078043703,-0.2469192149703332,-0.20520231213872842,0.3280842242162,0.2726063280299384,-0.3430353430353423,0,30.736842105263165,172493490.45,-0.08626389372056864,16.5,0.24768518518518517,0.6564814814814816,0.15694444444444444,0.5,0.5,0.5,0.42608796296296303,92
600875,东方电气,2026-07-03,0.01475237091675452,-0.14602423884126514,-0.2162235485621269,0.1840163934426231,0.5194770052787876,0.5786290192910876,-0.36883763003166015,0,43.25358851674641,2008282171.2,-0.3251529834730943,28.89,0.33935185185185185,0.34490740740740733,0.39490740740740743,0.5,0.5,0.5,0.42606481481481484,93
600415,小商品城,2026-07-03,0.08811475409836067,-0.07571801566579639,-0.13938411669367912,-0.2999340804218853,0.42095062892847623,0.4493487030215509,-0.43222803955788236,0,47.11538461538459,803427021.8,-0.36382538550757526,10.62,0.36157407407407405,0.4268518518518518,0.2152777777777778,0.5,0.5,0.5,0.42594907407407406,94
600426,华鲁恒升,2026-07-03,-0.008369868473495412,-0.1223985890652558,-0.29116809116809117,-0.21290730781398293,0.48023267140348097,0.44028654307166937,-0.4223617483699593,0,32.01251303441083,1144514275.6,0.0921934591746203,24.88,0.20324074074074072,0.4217592592592593,0.5773148148148148,0.5,0.5,0.5,0.4218055555555556,95
300251,光线传媒,2026-07-03,0.07557603686635939,-0.03314001657000831,-0.18334499650104963,-0.2751552795031057,0.4415081492391658,0.4364666537523881,-0.5966542750929367,0,55.142857142857125,625935348.6,-0.32663419085689627,11.67,0.3666666666666667,0.39305555555555555,0.19722222222222224,0.5,0.5,0.5,0.4203472222222222,96
002920,德赛西威,2026-07-03,0.0960709759188847,-0.1169202491575615,-0.16565364206464062,-0.2834534758472118,0.44543538266874194,0.4641319681635681,-0.42698840854414166,0,48.9254686785551,829523459.2,-0.25923656827948904,86.48,0.3277777777777777,0.412962962962963,0.2537037037037037,0.5,0.5,0.5,0.4192592592592592,97
002028,思源电气,2026-07-03,-0.04265646413887614,-0.1304460580912863,-0.19979953224189773,0.07467948717948714,0.7145428628040967,0.6124426527894808,-0.3343325767633084,0,47.05453028881243,2310860899.0,-0.09570545812064535,167.65,0.2962962962962963,0.27777777777777773,0.5078703703703704,0.5,0.5,0.5,0.4165277777777777,98
002625,光启技术,2026-07-03,0.07276368491321761,-0.15775681341719072,-0.14544004254187715,-0.3495243877757538,0.6450922297965312,0.4957901002247436,-0.49600000000000016,0,27.20897615708276,1346981733.4,0.034358534048196665,32.14,0.27777777777777773,0.2657407407407407,0.5662037037037038,0.5,0.5,0.5,0.415925925925926,99
601898,中煤能源,2026-07-03,0.012789768185451633,-0.2633720930232558,-0.28174603174603174,0.005555555555555536,0.4790873819134783,0.5020510320714446,-0.3708677685950411,0,18.49192100538599,731947493.7,-0.08770979543674529,12.67,0.2569444444444445,0.40509259259259256,0.33101851851851855,0.5,0.5,0.5,0.4081018518518519,100
000975,山金国际,2026-07-03,0.14615829000577718,-0.10670868977937875,-0.3272295693455408,-0.16848281642917018,0.7527936054729921,0.5860663717169015,-0.5590013140604468,0,44.02634054562559,1110745779.35,0.03182278946411121,19.84,0.3189814814814814,0.16898148148148145,0.5263888888888889,0.5,0.5,0.5,0.40773148148148153,101
002074,国轩高科,2026-07-03,0.006324404761904878,-0.11774298760600133,-0.19157202630005976,-0.31518987341772153,0.4250343521520236,0.41523258239098393,-0.356058781016623,0,38.16884661117718,904878147.05,-0.4288177616554981,27.05,0.2236111111111111,0.5212962962962963,0.23240740740740742,0.5,0.5,0.5,0.407337962962963,102
000617,中油资本,2026-07-03,0.031626506024096335,-0.07557354925775983,-0.35559736594543756,-0.2857142857142857,0.3881960524625954,0.39286952355500504,-0.424956369982548,0,41.93548387096773,651167850.5,-0.5205099865018977,6.85,0.23935185185185187,0.4990740740740741,0.18240740740740743,0.5,0.5,0.5,0.40293981481481483,103
000807,云铝股份,2026-07-03,-0.002669039145907437,-0.20468251152891093,-0.28915662650602403,-0.2814102564102563,0.6161029453384576,0.5581495834165386,-0.4030710172744723,0,28.80597014925374,2140733705.25,0.027200086370817278,22.42,0.15000000000000002,0.2990740740740741,0.6300925925925926,0.5,0.5,0.5,0.3953703703703704,104
300450,先导智能,2026-07-03,-0.030833744449926037,-0.15596133190118144,-0.14624076488483273,-0.22105471847739888,0.8073912279980777,0.581032897554229,-0.3856459330143535,0,46.72364672364672,2790305486.65,-0.09974722339396935,39.29,0.2185185185185185,0.22592592592592592,0.5342592592592593,0.5,0.5,0.5,0.3919444444444445,105
002532,天山铝业,2026-07-03,0.026173285198555885,-0.20766550522648086,-0.3323546682325309,-0.28355387523629494,0.5769053424228061,0.5595790407042336,-0.47142857142857136,0,31.474820143884884,1281511311.15,0.03157048721232436,11.37,0.1648148148148148,0.2861111111111111,0.5476851851851852,0.5,0.5,0.5,0.38888888888888895,106
603392,万泰生物,2026-07-03,0.08945565283593448,-0.14694485842026817,-0.2583570873283234,-0.3734676007005253,0.4668693356321172,0.46615529779500153,-0.44542959679121774,0,44.3324937027708,188563994.15,-0.05191980999498469,28.62,0.23425925925925928,0.3912037037037037,0.18287037037037038,0.5,0.5,0.5,0.38553240740740746,107
600219,南山铝业,2026-07-03,0.019559902200489088,-0.1643286573146293,-0.27979274611398963,-0.19342359767891681,0.47351591493486156,0.49279037400600495,-0.49811320754716976,0,32.49999999999996,884865857.25,-0.2555730685747095,4.17,0.2097222222222222,0.35277777777777775,0.26805555555555555,0.5,0.5,0.5,0.3821527777777778,108
